path,label,fold
data/processed/64x64/dog/dog_01386.jpg,dog,0
data/processed/64x64/dog/dog_01399.jpg,dog,0
data/processed/64x64/dog/dog_01408.jpg,dog,0
data/processed/64x64/dog/dog_01412.jpg,dog,0
data/processed/64x64/dog/dog_01414.jpg,dog,0
data/processed/64x64/dog/dog_01421.jpg,dog,0
data/processed/64x64/dog/dog_01423.jpg,dog,0
data/processed/64x64/dog/dog_01424.jpg,dog,0
data/processed/64x64/dog/dog_01427.jpg,dog,0
data/processed/64x64/dog/dog_01431.jpg,dog,0
data/processed/64x64/dog/dog_01433.jpg,dog,0
data/processed/64x64/dog/dog_01442.jpg,dog,0
data/processed/64x64/dog/dog_01444.jpg,dog,0
data/processed/64x64/dog/dog_01445.jpg,dog,0
data/processed/64x64/dog/dog_01458.jpg,dog,0
data/processed/64x64/dog/dog_01461.jpg,dog,0
data/processed/64x64/dog/dog_01469.jpg,dog,0
data/processed/64x64/dog/dog_01472.jpg,dog,0
data/processed/64x64/dog/dog_01479.jpg,dog,0
data/processed/64x64/dog/dog_01491.jpg,dog,0
data/processed/64x64/dog/dog_01496.jpg,dog,0
data/processed/64x64/dog/dog_01506.jpg,dog,0
data/processed/64x64/dog/dog_01513.jpg,dog,0
data/processed/64x64/dog/dog_01514.jpg,dog,0
data/processed/64x64/dog/dog_01517.jpg,dog,0
data/processed/64x64/dog/dog_01520.jpg,dog,0
data/processed/64x64/dog/dog_01521.jpg,dog,0
data/processed/64x64/dog/dog_01524.jpg,dog,0
data/processed/64x64/dog/dog_01526.jpg,dog,0
data/processed/64x64/dog/dog_01536.jpg,dog,0
data/processed/64x64/dog/dog_01542.jpg,dog,0
data/processed/64x64/dog/dog_01545.jpg,dog,0
data/processed/64x64/dog/dog_01557.jpg,dog,0
data/processed/64x64/dog/dog_01558.jpg,dog,0
data/processed/64x64/dog/dog_01561.jpg,dog,0
data/processed/64x64/dog/dog_01562.jpg,dog,0
data/processed/64x64/dog/dog_01574.jpg,dog,0
data/processed/64x64/dog/dog_01596.jpg,dog,0
data/processed/64x64/dog/dog_01597.jpg,dog,0
data/processed/64x64/dog/dog_01603.jpg,dog,0
data/processed/64x64/dog/dog_01606.jpg,dog,0
data/processed/64x64/dog/dog_01609.jpg,dog,0
data/processed/64x64/dog/dog_01612.jpg,dog,0
data/processed/64x64/dog/dog_01617.jpg,dog,0
data/processed/64x64/dog/dog_01621.jpg,dog,0
data/processed/64x64/dog/dog_01626.jpg,dog,0
data/processed/64x64/dog/dog_01630.jpg,dog,0
data/processed/64x64/dog/dog_01634.jpg,dog,0
data/processed/64x64/dog/dog_01648.jpg,dog,0
data/processed/64x64/dog/dog_01660.jpg,dog,0
data/processed/64x64/dog/dog_01662.jpg,dog,0
data/processed/64x64/dog/dog_01664.jpg,dog,0
data/processed/64x64/dog/dog_01676.jpg,dog,0
data/processed/64x64/dog/dog_01678.jpg,dog,0
data/processed/64x64/dog/dog_01682.jpg,dog,0
data/processed/64x64/dog/dog_01690.jpg,dog,0
data/processed/64x64/dog/dog_01695.jpg,dog,0
data/processed/64x64/dog/dog_01696.jpg,dog,0
data/processed/64x64/dog/dog_01697.jpg,dog,0
data/processed/64x64/dog/dog_01698.jpg,dog,0
data/processed/64x64/dog/dog_01699.jpg,dog,0
data/processed/64x64/dog/dog_01700.jpg,dog,0
data/processed/64x64/dog/dog_01705.jpg,dog,0
data/processed/64x64/dog/dog_01706.jpg,dog,0
data/processed/64x64/dog/dog_01720.jpg,dog,0
data/processed/64x64/dog/dog_01735.jpg,dog,0
data/processed/64x64/dog/dog_01738.jpg,dog,0
data/processed/64x64/dog/dog_01739.jpg,dog,0
data/processed/64x64/dog/dog_01741.jpg,dog,0
data/processed/64x64/dog/dog_01742.jpg,dog,0
data/processed/64x64/dog/dog_01744.jpg,dog,0
data/processed/64x64/dog/dog_01745.jpg,dog,0
data/processed/64x64/dog/dog_01748.jpg,dog,0
data/processed/64x64/dog/dog_01750.jpg,dog,0
data/processed/64x64/dog/dog_01754.jpg,dog,0
data/processed/64x64/dog/dog_01761.jpg,dog,0
data/processed/64x64/dog/dog_01763.jpg,dog,0
data/processed/64x64/dog/dog_01766.jpg,dog,0
data/processed/64x64/dog/dog_01769.jpg,dog,0
data/processed/64x64/dog/dog_01770.jpg,dog,0
data/processed/64x64/dog/dog_01782.jpg,dog,0
data/processed/64x64/dog/dog_01783.jpg,dog,0
data/processed/64x64/dog/dog_01791.jpg,dog,0
data/processed/64x64/dog/dog_01795.jpg,dog,0
data/processed/64x64/dog/dog_01800.jpg,dog,0
data/processed/64x64/dog/dog_01807.jpg,dog,0
data/processed/64x64/dog/dog_01815.jpg,dog,0
data/processed/64x64/dog/dog_01816.jpg,dog,0
data/processed/64x64/dog/dog_01820.jpg,dog,0
data/processed/64x64/dog/dog_01841.jpg,dog,0
data/processed/64x64/dog/dog_01844.jpg,dog,0
data/processed/64x64/dog/dog_01851.jpg,dog,0
data/processed/64x64/dog/dog_01859.jpg,dog,0
data/processed/64x64/dog/dog_01869.jpg,dog,0
data/processed/64x64/dog/dog_01881.jpg,dog,0
data/processed/64x64/dog/dog_01887.jpg,dog,0
data/processed/64x64/dog/dog_01899.jpg,dog,0
data/processed/64x64/dog/dog_01911.jpg,dog,0
data/processed/64x64/dog/dog_01927.jpg,dog,0
data/processed/64x64/dog/dog_01945.jpg,dog,0
data/processed/64x64/dog/dog_01946.jpg,dog,0
data/processed/64x64/dog/dog_01957.jpg,dog,0
data/processed/64x64/dog/dog_01966.jpg,dog,0
data/processed/64x64/dog/dog_01968.jpg,dog,0
data/processed/64x64/dog/dog_01972.jpg,dog,0
data/processed/64x64/dog/dog_01975.jpg,dog,0
data/processed/64x64/dog/dog_01977.jpg,dog,0
data/processed/64x64/dog/dog_01978.jpg,dog,0
data/processed/64x64/dog/dog_01981.jpg,dog,0
data/processed/64x64/dog/dog_01983.jpg,dog,0
data/processed/64x64/dog/dog_01989.jpg,dog,0
data/processed/64x64/dog/dog_01992.jpg,dog,0
data/processed/64x64/dog/dog_02000.jpg,dog,0
data/processed/64x64/dog/dog_02014.jpg,dog,0
data/processed/64x64/dog/dog_02026.jpg,dog,0
data/processed/64x64/dog/dog_02043.jpg,dog,0
data/processed/64x64/dog/dog_02048.jpg,dog,0
data/processed/64x64/dog/dog_02052.jpg,dog,0
data/processed/64x64/dog/dog_02069.jpg,dog,0
data/processed/64x64/dog/dog_02083.jpg,dog,0
data/processed/64x64/dog/dog_02085.jpg,dog,0
data/processed/64x64/dog/dog_02101.jpg,dog,0
data/processed/64x64/dog/dog_02103.jpg,dog,0
data/processed/64x64/dog/dog_02106.jpg,dog,0
data/processed/64x64/dog/dog_02107.jpg,dog,0
data/processed/64x64/dog/dog_02114.jpg,dog,0
data/processed/64x64/others/others_00018.jpg,others,0
data/processed/64x64/others/others_00022.jpg,others,0
data/processed/64x64/others/others_00023.jpg,others,0
data/processed/64x64/others/others_00029.jpg,others,0
data/processed/64x64/others/others_00033.jpg,others,0
data/processed/64x64/others/others_00037.jpg,others,0
data/processed/64x64/others/others_00040.jpg,others,0
data/processed/64x64/others/others_00052.jpg,others,0
data/processed/64x64/others/others_00055.jpg,others,0
data/processed/64x64/others/others_00056.jpg,others,0
data/processed/64x64/others/others_00057.jpg,others,0
data/processed/64x64/others/others_00060.jpg,others,0
data/processed/64x64/others/others_00067.jpg,others,0
data/processed/64x64/others/others_00074.jpg,others,0
data/processed/64x64/others/others_00077.jpg,others,0
data/processed/64x64/others/others_00078.jpg,others,0
data/processed/64x64/others/others_00086.jpg,others,0
data/processed/64x64/others/others_00089.jpg,others,0
data/processed/64x64/others/others_00091.jpg,others,0
data/processed/64x64/others/others_00092.jpg,others,0
data/processed/64x64/others/others_00099.jpg,others,0
data/processed/64x64/others/others_00110.jpg,others,0
data/processed/64x64/others/others_00111.jpg,others,0
data/processed/64x64/others/others_00113.jpg,others,0
data/processed/64x64/others/others_00132.jpg,others,0
data/processed/64x64/others/others_00146.jpg,others,0
data/processed/64x64/others/others_00147.jpg,others,0
data/processed/64x64/others/others_00153.jpg,others,0
data/processed/64x64/others/others_00159.jpg,others,0
data/processed/64x64/others/others_00167.jpg,others,0
data/processed/64x64/others/others_00169.jpg,others,0
data/processed/64x64/others/others_00179.jpg,others,0
data/processed/64x64/others/others_00180.jpg,others,0
data/processed/64x64/others/others_00210.jpg,others,0
data/processed/64x64/others/others_00234.jpg,others,0
data/processed/64x64/others/others_00247.jpg,others,0
data/processed/64x64/others/others_00264.jpg,others,0
data/processed/64x64/others/others_00266.jpg,others,0
data/processed/64x64/others/others_00268.jpg,others,0
data/processed/64x64/others/others_00271.jpg,others,0
data/processed/64x64/others/others_00284.jpg,others,0
data/processed/64x64/others/others_00292.jpg,others,0
data/processed/64x64/others/others_00296.jpg,others,0
data/processed/64x64/others/others_00300.jpg,others,0
data/processed/64x64/others/others_00301.jpg,others,0
data/processed/64x64/others/others_00303.jpg,others,0
data/processed/64x64/others/others_00305.jpg,others,0
data/processed/64x64/others/others_00321.jpg,others,0
data/processed/64x64/others/others_00325.jpg,others,0
data/processed/64x64/others/others_00336.jpg,others,0
data/processed/64x64/others/others_00338.jpg,others,0
data/processed/64x64/others/others_00339.jpg,others,0
data/processed/64x64/others/others_00345.jpg,others,0
data/processed/64x64/others/others_00375.jpg,others,0
data/processed/64x64/others/others_00384.jpg,others,0
data/processed/64x64/others/others_00395.jpg,others,0
data/processed/64x64/others/others_00397.jpg,others,0
data/processed/64x64/others/others_00398.jpg,others,0
data/processed/64x64/others/others_00403.jpg,others,0
data/processed/64x64/others/others_00410.jpg,others,0
data/processed/64x64/others/others_00412.jpg,others,0
data/processed/64x64/others/others_00418.jpg,others,0
data/processed/64x64/others/others_00426.jpg,others,0
data/processed/64x64/others/others_00427.jpg,others,0
data/processed/64x64/others/others_00432.jpg,others,0
data/processed/64x64/others/others_00436.jpg,others,0
data/processed/64x64/others/others_00455.jpg,others,0
data/processed/64x64/others/others_00473.jpg,others,0
data/processed/64x64/others/others_00492.jpg,others,0
data/processed/64x64/others/others_00496.jpg,others,0
data/processed/64x64/others/others_00500.jpg,others,0
data/processed/64x64/others/others_00502.jpg,others,0
data/processed/64x64/others/others_00510.jpg,others,0
data/processed/64x64/others/others_00524.jpg,others,0
data/processed/64x64/others/others_00525.jpg,others,0
data/processed/64x64/others/others_00536.jpg,others,0
data/processed/64x64/others/others_00542.jpg,others,0
data/processed/64x64/others/others_00549.jpg,others,0
data/processed/64x64/others/others_00559.jpg,others,0
data/processed/64x64/others/others_00562.jpg,others,0
data/processed/64x64/others/others_00563.jpg,others,0
data/processed/64x64/others/others_00575.jpg,others,0
data/processed/64x64/others/others_00578.jpg,others,0
data/processed/64x64/others/others_00583.jpg,others,0
data/processed/64x64/others/others_00590.jpg,others,0
data/processed/64x64/others/others_00596.jpg,others,0
data/processed/64x64/others/others_00602.jpg,others,0
data/processed/64x64/others/others_00604.jpg,others,0
data/processed/64x64/others/others_00615.jpg,others,0
data/processed/64x64/others/others_00616.jpg,others,0
data/processed/64x64/others/others_00622.jpg,others,0
data/processed/64x64/others/others_00626.jpg,others,0
data/processed/64x64/others/others_00627.jpg,others,0
data/processed/64x64/others/others_00631.jpg,others,0
data/processed/64x64/others/others_00632.jpg,others,0
data/processed/64x64/others/others_00634.jpg,others,0
data/processed/64x64/others/others_00637.jpg,others,0
data/processed/64x64/others/others_00638.jpg,others,0
data/processed/64x64/others/others_00643.jpg,others,0
data/processed/64x64/others/others_00658.jpg,others,0
data/processed/64x64/others/others_00659.jpg,others,0
data/processed/64x64/others/others_00666.jpg,others,0
data/processed/64x64/others/others_00668.jpg,others,0
data/processed/64x64/others/others_00677.jpg,others,0
data/processed/64x64/others/others_00678.jpg,others,0
data/processed/64x64/others/others_00681.jpg,others,0
data/processed/64x64/others/others_00682.jpg,others,0
data/processed/64x64/others/others_00691.jpg,others,0
data/processed/64x64/others/others_00692.jpg,others,0
data/processed/64x64/others/others_00696.jpg,others,0
data/processed/64x64/others/others_00697.jpg,others,0
data/processed/64x64/others/others_00704.jpg,others,0
data/processed/64x64/others/others_00705.jpg,others,0
data/processed/64x64/others/others_00710.jpg,others,0
data/processed/64x64/others/others_00714.jpg,others,0
data/processed/64x64/others/others_00716.jpg,others,0
data/processed/64x64/others/others_00717.jpg,others,0
data/processed/64x64/others/others_00733.jpg,others,0
data/processed/64x64/others/others_00743.jpg,others,0
data/processed/64x64/others/others_00749.jpg,others,0
data/processed/64x64/others/others_00752.jpg,others,0
data/processed/64x64/others/others_00758.jpg,others,0
data/processed/64x64/others/others_00764.jpg,others,0
data/processed/64x64/others/others_00768.jpg,others,0
data/processed/64x64/others/others_00773.jpg,others,0
data/processed/64x64/others/others_00783.jpg,others,0
data/processed/64x64/others/others_00791.jpg,others,0
data/processed/64x64/others/others_00796.jpg,others,0
data/processed/64x64/others/others_00801.jpg,others,0
data/processed/64x64/others/others_00802.jpg,others,0
data/processed/64x64/others/others_00804.jpg,others,0
data/processed/64x64/others/others_00809.jpg,others,0
data/processed/64x64/others/others_00810.jpg,others,0
data/processed/64x64/others/others_00813.jpg,others,0
data/processed/64x64/others/others_00815.jpg,others,0
data/processed/64x64/others/others_00820.jpg,others,0
data/processed/64x64/others/others_00825.jpg,others,0
data/processed/64x64/others/others_00833.jpg,others,0
data/processed/64x64/others/others_00835.jpg,others,0
data/processed/64x64/others/others_00842.jpg,others,0
data/processed/64x64/others/others_00844.jpg,others,0
data/processed/64x64/others/others_00851.jpg,others,0
data/processed/64x64/others/others_00852.jpg,others,0
data/processed/64x64/others/others_00862.jpg,others,0
data/processed/64x64/others/others_00864.jpg,others,0
data/processed/64x64/others/others_00873.jpg,others,0
data/processed/64x64/others/others_00874.jpg,others,0
data/processed/64x64/others/others_00881.jpg,others,0
data/processed/64x64/others/others_00890.jpg,others,0
data/processed/64x64/others/others_00893.jpg,others,0
data/processed/64x64/others/others_00896.jpg,others,0
data/processed/64x64/others/others_00897.jpg,others,0
data/processed/64x64/others/others_00898.jpg,others,0
data/processed/64x64/others/others_00899.jpg,others,0
data/processed/64x64/others/others_00903.jpg,others,0
data/processed/64x64/others/others_00911.jpg,others,0
data/processed/64x64/others/others_00920.jpg,others,0
data/processed/64x64/others/others_00921.jpg,others,0
data/processed/64x64/others/others_00935.jpg,others,0
data/processed/64x64/others/others_00957.jpg,others,0
data/processed/64x64/others/others_00969.jpg,others,0
data/processed/64x64/others/others_00975.jpg,others,0
data/processed/64x64/others/others_00984.jpg,others,0
data/processed/64x64/others/others_00987.jpg,others,0
data/processed/64x64/others/others_00989.jpg,others,0
data/processed/64x64/others/others_00992.jpg,others,0
data/processed/64x64/others/others_00996.jpg,others,0
data/processed/64x64/others/others_00998.jpg,others,0
data/processed/64x64/others/others_01001.jpg,others,0
data/processed/64x64/others/others_01002.jpg,others,0
data/processed/64x64/others/others_01007.jpg,others,0
data/processed/64x64/others/others_01016.jpg,others,0
data/processed/64x64/others/others_01019.jpg,others,0
data/processed/64x64/others/others_01023.jpg,others,0
data/processed/64x64/others/others_01026.jpg,others,0
data/processed/64x64/others/others_01029.jpg,others,0
data/processed/64x64/others/others_01033.jpg,others,0
data/processed/64x64/others/others_01049.jpg,others,0
data/processed/64x64/others/others_01066.jpg,others,0
data/processed/64x64/others/others_01067.jpg,others,0
data/processed/64x64/others/others_01073.jpg,others,0
data/processed/64x64/others/others_01083.jpg,others,0
data/processed/64x64/others/others_01085.jpg,others,0
data/processed/64x64/others/others_01093.jpg,others,0
data/processed/64x64/others/others_01098.jpg,others,0
data/processed/64x64/others/others_01099.jpg,others,0
data/processed/64x64/others/others_01110.jpg,others,0
data/processed/64x64/others/others_01112.jpg,others,0
data/processed/64x64/others/others_01118.jpg,others,0
data/processed/64x64/others/others_01123.jpg,others,0
data/processed/64x64/others/others_01127.jpg,others,0
data/processed/64x64/others/others_01128.jpg,others,0
data/processed/64x64/others/others_01152.jpg,others,0
data/processed/64x64/others/others_01155.jpg,others,0
data/processed/64x64/others/others_01171.jpg,others,0
data/processed/64x64/others/others_01191.jpg,others,0
data/processed/64x64/others/others_01200.jpg,others,0
data/processed/64x64/others/others_01205.jpg,others,0
data/processed/64x64/others/others_01212.jpg,others,0
data/processed/64x64/others/others_01214.jpg,others,0
data/processed/64x64/others/others_01215.jpg,others,0
data/processed/64x64/others/others_01219.jpg,others,0
data/processed/64x64/others/others_01234.jpg,others,0
data/processed/64x64/others/others_01236.jpg,others,0
data/processed/64x64/others/others_01238.jpg,others,0
data/processed/64x64/others/others_01241.jpg,others,0
data/processed/64x64/others/others_01245.jpg,others,0
data/processed/64x64/others/others_01252.jpg,others,0
data/processed/64x64/others/others_01257.jpg,others,0
data/processed/64x64/others/others_01267.jpg,others,0
data/processed/64x64/others/others_01270.jpg,others,0
data/processed/64x64/others/others_01273.jpg,others,0
data/processed/64x64/others/others_01277.jpg,others,0
data/processed/64x64/others/others_01287.jpg,others,0
data/processed/64x64/others/others_01306.jpg,others,0
data/processed/64x64/others/others_01323.jpg,others,0
data/processed/64x64/others/others_01324.jpg,others,0
data/processed/64x64/others/others_01326.jpg,others,0
data/processed/64x64/others/others_01327.jpg,others,0
data/processed/64x64/others/others_01335.jpg,others,0
data/processed/64x64/others/others_01342.jpg,others,0
data/processed/64x64/others/others_01346.jpg,others,0
data/processed/64x64/others/others_01352.jpg,others,0
data/processed/64x64/others/others_01376.jpg,others,0
data/processed/64x64/others/others_01382.jpg,others,0
data/processed/64x64/others/others_01383.jpg,others,0
data/processed/64x64/others/others_01385.jpg,others,0
data/processed/64x64/others/others_01399.jpg,others,0
data/processed/64x64/others/others_01400.jpg,others,0
data/processed/64x64/others/others_01403.jpg,others,0
data/processed/64x64/others/others_01408.jpg,others,0
data/processed/64x64/others/others_01415.jpg,others,0
data/processed/64x64/others/others_01417.jpg,others,0
data/processed/64x64/others/others_01427.jpg,others,0
data/processed/64x64/others/others_01431.jpg,others,0
data/processed/64x64/others/others_01437.jpg,others,0
data/processed/64x64/others/others_01438.jpg,others,0
data/processed/64x64/others/others_01446.jpg,others,0
data/processed/64x64/others/others_01448.jpg,others,0
data/processed/64x64/others/others_01458.jpg,others,0
data/processed/64x64/others/others_01461.jpg,others,0
data/processed/64x64/others/others_01466.jpg,others,0
data/processed/64x64/others/others_01476.jpg,others,0
data/processed/64x64/others/others_01480.jpg,others,0
data/processed/64x64/others/others_01484.jpg,others,0
data/processed/64x64/others/others_01494.jpg,others,0
data/processed/64x64/others/others_01499.jpg,others,0
data/processed/64x64/others/others_01505.jpg,others,0
data/processed/64x64/others/others_01507.jpg,others,0
data/processed/64x64/others/others_01519.jpg,others,0
data/processed/64x64/others/others_01521.jpg,others,0
data/processed/64x64/others/others_01527.jpg,others,0
data/processed/64x64/others/others_01530.jpg,others,0
data/processed/64x64/others/others_01534.jpg,others,0
data/processed/64x64/others/others_01538.jpg,others,0
data/processed/64x64/others/others_01546.jpg,others,0
data/processed/64x64/others/others_01548.jpg,others,0
data/processed/64x64/others/others_01556.jpg,others,0
data/processed/64x64/others/others_01558.jpg,others,0
data/processed/64x64/others/others_01559.jpg,others,0
data/processed/64x64/others/others_01571.jpg,others,0
data/processed/64x64/others/others_01575.jpg,others,0
data/processed/64x64/others/others_01576.jpg,others,0
data/processed/64x64/others/others_01591.jpg,others,0
data/processed/64x64/others/others_01599.jpg,others,0
data/processed/64x64/others/others_01604.jpg,others,0
data/processed/64x64/others/others_01606.jpg,others,0
data/processed/64x64/others/others_01608.jpg,others,0
data/processed/64x64/others/others_01609.jpg,others,0
data/processed/64x64/others/others_01610.jpg,others,0
data/processed/64x64/others/others_01613.jpg,others,0
data/processed/64x64/others/others_01616.jpg,others,0
data/processed/64x64/others/others_01621.jpg,others,0
data/processed/64x64/others/others_01632.jpg,others,0
data/processed/64x64/others/others_01635.jpg,others,0
data/processed/64x64/others/others_01636.jpg,others,0
data/processed/64x64/others/others_01652.jpg,others,0
data/processed/64x64/others/others_01659.jpg,others,0
data/processed/64x64/others/others_01661.jpg,others,0
data/processed/64x64/others/others_01667.jpg,others,0
data/processed/64x64/others/others_01669.jpg,others,0
data/processed/64x64/others/others_01671.jpg,others,0
data/processed/64x64/others/others_01680.jpg,others,0
data/processed/64x64/others/others_01699.jpg,others,0
data/processed/64x64/others/others_01735.jpg,others,0
data/processed/64x64/others/others_01736.jpg,others,0
data/processed/64x64/others/others_01748.jpg,others,0
data/processed/64x64/others/others_01752.jpg,others,0
data/processed/64x64/others/others_01754.jpg,others,0
data/processed/64x64/others/others_01769.jpg,others,0
data/processed/64x64/others/others_01773.jpg,others,0
data/processed/64x64/others/others_01775.jpg,others,0
data/processed/64x64/others/others_01778.jpg,others,0
data/processed/64x64/others/others_01779.jpg,others,0
data/processed/64x64/others/others_01784.jpg,others,0
data/processed/64x64/others/others_01786.jpg,others,0
data/processed/64x64/others/others_01792.jpg,others,0
